日期,成交股數,成交金額,開盤價,最高價,最低價,收盤價,漲跌價差,成交筆數,股票代號
108/04/10,"22,819,386","957,651,363",42.15,42.20,41.75,42.00,-0.15,"8,356",1101
108/04/11,"20,905,034","880,822,798",42.25,42.40,41.95,42.05,+0.05,"7,234",1101
108/04/12,"19,875,284","836,805,178",42.20,42.30,41.95,42.00,-0.05,"6,161",1101
108/04/15,"18,197,589","769,350,147",42.20,42.50,42.10,42.50,+0.50,"6,202",1101
108/04/16,"16,141,073","682,729,997",42.50,42.55,42.15,42.30,-0.20,"5,366",1101
108/04/17,"24,015,044","1,008,739,698",42.40,42.45,41.90,41.95,-0.35,"6,969",1101
108/04/18,"29,541,234","1,229,984,949",42.00,42.10,41.30,41.60,-0.35,"8,424",1101
108/04/19,"18,966,042","788,761,662",41.60,41.80,41.40,41.70,+0.10,"5,862",1101
108/04/22,"30,751,985","1,268,438,905",41.60,41.65,41.00,41.00,-0.70,"9,287",1101
108/04/23,"23,165,336","950,545,196",40.85,41.65,40.55,41.60,+0.60,"7,190",1101
108/04/24,"16,390,191","681,247,626",41.75,41.75,41.35,41.55,-0.05,"6,423",1101
108/04/25,"13,459,252","558,331,855",41.50,41.80,41.30,41.80,+0.25,"5,934",1101
108/04/26,"11,300,709","471,505,257",41.85,41.85,41.55,41.75,-0.05,"4,024",1101
108/04/29,"16,073,778","675,143,856",41.90,42.10,41.80,42.10,+0.35,"6,157",1101
108/04/30,"9,767,628","411,098,364",42.10,42.25,41.95,42.00,-0.10,"3,476",1101
108/05/02,"14,614,046","617,269,656",42.20,42.35,42.10,42.20,+0.20,"3,997",1101
108/05/03,"26,493,555","1,129,786,568",42.25,42.90,42.25,42.85,+0.65,"8,342",1101
108/05/06,"26,872,053","1,138,758,372",42.40,42.75,42.20,42.30,-0.55,"6,818",1101
108/05/07,"22,135,305","948,315,880",42.35,43.00,42.35,42.90,+0.60,"7,413",1101
108/05/08,"25,209,560","1,082,622,880",42.45,43.15,42.35,43.00,+0.10,"7,989",1101
108/05/09,"20,544,980","876,166,008",43.00,43.00,42.50,42.50,-0.50,"6,014",1101
108/05/10,"18,700,097","798,113,752",42.60,43.05,42.40,42.50, 0.00,"5,499",1101
108/05/13,"20,079,887","850,099,105",42.70,42.85,42.00,42.00,-0.50,"6,612",1101
108/05/14,"25,740,557","1,069,448,984",41.55,41.80,41.20,41.55,-0.45,"10,003",1101
108/05/15,"15,495,692","647,465,771",41.55,41.95,41.55,41.75,+0.20,"4,754",1101
108/05/16,"21,245,243","893,189,454",41.70,42.40,41.60,42.00,+0.25,"6,858",1101
108/05/17,"13,021,732","550,064,184",42.00,42.50,42.00,42.25,+0.25,"5,066",1101
108/05/20,"16,141,134","684,662,805",42.50,42.60,42.20,42.35,+0.10,"5,871",1101
108/05/21,"17,994,481","768,317,922",42.50,42.85,42.35,42.85,+0.50,"6,651",1101
108/05/22,"10,571,129","451,613,096",42.90,42.95,42.45,42.70,-0.15,"4,480",1101
108/05/23,"13,668,997","580,475,611",42.80,42.80,42.30,42.35,-0.35,"5,301",1101
108/05/24,"10,885,298","462,183,001",42.35,42.65,42.25,42.35, 0.00,"3,654",1101
108/05/27,"11,028,081","469,714,977",42.55,42.90,42.35,42.40,+0.05,"4,045",1101
108/05/28,"22,057,803","934,210,261",42.70,42.70,42.30,42.30,-0.10,"3,749",1101
108/05/29,"11,926,361","505,031,524",42.40,42.50,42.05,42.50,+0.20,"3,973",1101
108/05/30,"16,665,186","709,415,429",42.45,42.80,42.40,42.80,+0.30,"5,483",1101
108/05/31,"16,750,450","716,268,946",42.60,42.90,42.50,42.90,+0.10,"6,685",1101
108/06/03,"18,443,241","795,204,611",42.65,43.40,42.60,43.40,+0.50,"7,281",1101
108/06/04,"23,367,613","1,017,382,842",43.45,44.00,43.10,43.10,-0.30,"8,918",1101
108/06/05,"15,507,374","667,769,669",43.25,43.40,42.90,43.00,-0.10,"7,164",1101
108/06/06,"14,976,358","643,570,905",43.00,43.15,42.85,43.15,+0.15,"6,592",1101
108/06/10,"23,947,432","1,047,570,394",43.50,43.95,43.30,43.85,+0.70,"8,591",1101
108/06/11,"18,430,940","807,941,550",43.75,44.00,43.50,44.00,+0.15,"8,808",1101
108/06/12,"16,608,036","725,424,187",43.95,44.00,43.45,43.75,-0.25,"7,276",1101
108/06/13,"12,498,995","546,866,990",43.95,43.95,43.60,43.85,+0.10,"5,158",1101
108/06/14,"10,784,006","473,506,419",43.90,44.00,43.80,43.95,+0.10,"3,999",1101
108/06/17,"23,824,122","1,064,597,233",44.10,44.95,44.10,44.70,+0.75,"9,073",1101
108/06/18,"24,566,221","1,107,573,626",45.00,45.30,44.90,45.20,+0.50,"8,046",1101
108/06/19,"23,271,380","1,051,527,546",45.50,45.50,44.80,45.30,+0.10,"9,688",1101
108/06/20,"15,327,679","694,444,881",45.35,45.45,45.05,45.40,+0.10,"4,933",1101
108/06/21,"19,692,353","890,455,941",45.45,45.45,45.10,45.15,-0.25,"4,854",1101
108/06/24,"16,874,830","767,509,900",45.15,45.60,45.05,45.60,+0.45,"7,260",1101
108/06/25,"11,651,818","530,055,117",45.60,45.60,45.30,45.60, 0.00,"4,444",1101
108/06/26,"8,224,286","374,694,385",45.65,45.65,45.50,45.55,-0.05,"2,661",1101
108/06/27,"17,469,246","801,971,492",45.55,46.10,45.55,45.95,+0.40,"5,967",1101
108/06/28,"17,078,549","783,257,054",46.00,46.05,45.60,46.05,+0.10,"3,983",1101
108/07/01,"18,711,269","865,316,307",46.05,46.50,45.80,46.15,+0.10,"5,933",1101
108/07/02,"17,270,479","801,137,003",46.00,46.60,45.90,46.35,+0.20,"6,820",1101
108/07/03,"16,146,167","747,426,445",46.20,46.45,46.05,46.25,-0.10,"6,342",1101
108/07/04,"17,096,640","784,764,429",46.20,46.25,45.70,45.90,-0.35,"7,269",1101
108/07/05,"17,864,680","825,198,987",46.00,46.50,45.85,46.15,+0.25,"6,750",1101
108/07/08,"13,478,986","622,449,666",46.15,46.35,46.00,46.20,+0.05,"4,754",1101
108/07/09,"9,046,656","416,745,977",46.20,46.25,46.00,46.00,-0.20,"3,325",1101
108/07/10,"17,734,832","814,766,330",46.05,46.20,45.80,45.85,-0.15,"8,097",1101
108/07/11,"39,584,628","1,780,768,618",45.85,45.85,44.70,44.80,-1.05,"15,001",1101
108/07/12,"27,811,314","1,238,019,243",44.70,45.00,44.20,44.35,-0.45,"9,928",1101
108/07/15,"29,743,599","1,309,544,294",44.35,44.35,43.85,44.05,-0.30,"10,000",1101
108/07/16,"29,790,731","1,321,593,891",44.05,44.85,44.00,44.75,+0.70,"7,884",1101
108/07/17,"20,286,766","904,596,953",44.80,44.95,44.45,44.70,-0.05,"6,464",1101
108/07/18,"10,693,913","476,678,185",44.60,44.75,44.50,44.60,-0.10,"3,882",1101
108/07/19,"18,104,510","808,328,336",44.70,44.90,44.55,44.80,+0.20,"5,577",1101
108/07/22,"17,981,587","808,162,965",45.00,45.15,44.80,44.90,+0.10,"5,500",1101
108/07/23,"12,969,865","582,908,169",45.00,45.10,44.75,45.05,+0.15,"5,268",1101
108/07/24,"18,355,808","824,295,610",45.05,45.10,44.80,44.80,-0.25,"5,003",1101
108/07/25,"18,027,435","802,203,541",44.80,44.80,44.30,44.30,-0.50,"6,889",1101
108/07/26,"10,693,732","474,603,176",44.20,44.65,44.15,44.65,+0.35,"4,390",1101
108/07/29,"13,587,745","610,672,625",44.85,45.10,44.75,44.85,+0.20,"4,949",1101
108/07/30,"9,051,203","405,662,100",44.95,44.95,44.60,44.80,-0.05,"3,480",1101
108/07/31,"13,853,882","619,983,828",44.80,44.90,44.65,44.70,-0.10,"4,695",1101
108/08/01,"33,643,219","1,485,588,854",44.50,44.55,44.00,44.05,-0.65,"10,943",1101
108/08/02,"29,235,522","1,277,523,987",43.85,44.00,43.50,43.55,-0.50,"10,993",1101
108/08/05,"19,388,431","844,324,447",43.50,43.85,43.40,43.55, 0.00,"8,386",1101
108/08/06,"21,429,137","925,730,540",43.00,43.50,43.00,43.30,-0.25,"8,636",1101
108/08/07,"16,771,372","729,441,083",43.40,43.75,43.30,43.35,+0.05,"5,977",1101
108/08/08,"23,908,237","1,053,662,848",44.20,44.20,43.80,43.90,+0.55,"6,149",1101
108/08/12,"41,575,871","1,827,716,242",43.90,44.15,43.90,43.95,+0.05,"11,423",1101
108/08/13,"47,642,885","1,785,538,633",37.85,37.85,37.05,37.25,X0.00,"14,801",1101
108/08/14,"25,945,962","985,192,698",37.90,38.40,37.55,38.30,+1.05,"9,594",1101
108/08/15,"15,233,101","577,760,799",37.95,38.20,37.65,38.00,-0.30,"6,670",1101
108/08/16,"11,940,427","453,181,273",38.10,38.10,37.80,37.95,-0.05,"4,658",1101
108/08/19,"12,566,435","479,357,620",38.15,38.40,38.00,38.10,+0.15,"4,923",1101
108/08/20,"8,093,335","309,021,700",38.30,38.30,38.10,38.15,+0.05,"3,616",1101
108/08/21,"11,224,764","426,796,410",38.15,38.20,37.90,37.95,-0.20,"4,876",1101
108/08/22,"10,511,944","398,511,728",38.10,38.15,37.80,37.85,-0.10,"4,553",1101
108/08/23,"7,814,273","296,500,722",37.80,38.20,37.75,38.20,+0.35,"3,176",1101
108/08/26,"17,162,342","644,033,846",37.85,37.85,37.15,37.70,-0.50,"6,041",1101
108/08/27,"13,973,985","525,667,299",37.90,37.90,37.50,37.65,-0.05,"3,647",1101
108/08/28,"8,045,693","302,573,243",37.65,37.70,37.50,37.70,+0.05,"2,978",1101
108/08/29,"9,799,389","368,833,075",37.90,37.90,37.50,37.80,+0.10,"3,712",1101
108/08/30,"20,183,196","769,469,853",38.00,38.45,37.85,38.45,+0.65,"5,089",1101
108/09/02,"17,882,221","683,664,084",38.45,38.45,38.05,38.25,-0.20,"5,648",1101
108/09/03,"12,035,375","461,939,826",38.25,38.45,38.25,38.35,+0.10,"3,435",1101
108/09/04,"9,142,411","351,164,012",38.25,38.50,38.25,38.45,+0.10,"3,319",1101
108/09/05,"15,438,292","599,406,328",38.50,39.00,38.50,39.00,+0.55,"5,761",1101
108/09/06,"26,871,485","1,066,474,111",39.05,40.10,39.05,39.85,+0.85,"10,541",1101
108/09/09,"16,943,215","677,411,317",40.00,40.20,39.80,40.00,+0.15,"6,996",1101
108/09/10,"12,337,067","493,279,606",40.15,40.25,39.85,39.95,-0.05,"4,205",1101
108/09/11,"12,764,481","509,421,828",40.15,40.15,39.75,40.00,+0.05,"4,590",1101
108/09/12,"14,268,314","571,869,983",40.15,40.20,40.00,40.05,+0.05,"5,828",1101
108/09/16,"17,271,304","692,896,719",40.05,40.25,39.90,40.10,+0.05,"6,167",1101
108/09/17,"19,084,656","755,376,740",40.10,40.10,39.35,39.50,-0.60,"6,642",1101
108/09/18,"14,280,620","570,186,300",39.60,40.10,39.60,39.80,+0.30,"6,522",1101
108/09/19,"6,222,051","247,915,040",40.00,40.00,39.70,39.80, 0.00,"2,701",1101
108/09/20,"15,097,107","603,579,875",39.80,40.20,39.65,40.20,+0.40,"3,212",1101
108/09/23,"14,124,846","563,647,490",40.20,40.20,39.75,39.75,-0.45,"5,029",1101
108/09/24,"18,541,765","736,909,716",39.90,39.95,39.60,39.80,+0.05,"7,546",1101
108/09/25,"15,820,226","627,474,172",39.85,39.90,39.60,39.60,-0.20,"4,688",1101
108/09/26,"10,091,704","401,828,611",39.85,40.00,39.65,39.90,+0.30,"6,233",1101
108/09/27,"12,600,833","500,584,414",40.00,40.00,39.60,39.65,-0.25,"6,055",1101
108/10/01,"15,615,126","619,525,116",39.90,39.95,39.50,39.65, 0.00,"6,226",1101
108/10/02,"15,424,274","607,362,423",39.65,39.75,39.20,39.25,-0.40,"6,645",1101
108/10/03,"12,824,802","498,738,155",38.95,39.10,38.65,39.00,-0.25,"5,593",1101
108/10/04,"10,045,259","390,571,570",39.10,39.10,38.75,38.90,-0.10,"4,332",1101
108/10/07,"6,996,308","274,356,702",39.05,39.35,39.00,39.30,+0.40,"3,409",1101
108/10/08,"14,023,971","556,545,801",39.75,39.75,39.45,39.75,+0.45,"5,782",1101
108/10/09,"10,114,757","401,135,124",39.75,39.80,39.50,39.50,-0.25,"4,085",1101
108/10/14,"19,955,639","796,976,600",40.10,40.15,39.60,39.95,+0.45,"6,898",1101
108/10/15,"9,498,872","379,084,866",40.00,40.05,39.75,40.00,+0.05,"3,832",1101
108/10/16,"14,023,861","560,003,340",40.10,40.10,39.80,40.00, 0.00,"5,418",1101
108/10/17,"12,869,437","515,271,575",40.05,40.10,39.95,40.10,+0.10,"5,237",1101
108/10/18,"48,548,299","1,980,985,217",40.20,41.10,40.10,40.95,+0.85,"11,437",1101
108/10/21,"23,863,475","990,293,117",41.25,41.75,41.25,41.50,+0.55,"8,680",1101
108/10/22,"17,732,106","731,969,694",41.70,41.70,41.10,41.40,-0.10,"7,306",1101
108/10/23,"18,481,663","757,279,466",41.40,41.40,40.80,40.95,-0.45,"7,210",1101
108/10/24,"14,762,042","604,292,372",41.05,41.25,40.75,41.00,+0.05,"6,233",1101
108/10/25,"21,160,672","863,421,380",41.20,41.25,40.60,40.85,-0.15,"7,604",1101
108/10/28,"11,235,915","458,199,037",41.05,41.15,40.60,40.75,-0.10,"4,783",1101
108/10/29,"18,269,003","741,722,655",40.90,40.90,40.35,40.65,-0.10,"5,868",1101
108/10/30,"20,075,650","809,801,570",40.65,40.65,40.20,40.35,-0.30,"7,943",1101
108/10/31,"14,050,758","568,484,862",40.50,40.65,40.35,40.45,+0.10,"5,907",1101
108/11/01,"9,416,327","381,145,627",40.45,40.60,40.30,40.55,+0.10,"2,895",1101
108/11/04,"18,815,577","769,517,691",40.70,41.15,40.65,40.95,+0.40,"6,461",1101
108/11/05,"16,540,120","674,384,102",41.00,41.05,40.55,40.90,-0.05,"4,853",1101
108/11/06,"9,892,260","404,016,616",40.90,40.95,40.75,40.80,-0.10,"3,535",1101
108/11/07,"12,007,844","489,918,767",40.80,40.95,40.60,40.95,+0.15,"4,451",1101
108/11/08,"11,377,794","465,745,188",41.00,41.05,40.85,40.90,-0.05,"3,987",1101
108/11/11,"12,826,988","520,290,419",40.90,40.95,40.35,40.35,-0.55,"4,810",1101
108/11/12,"7,037,616","285,443,692",40.50,40.65,40.40,40.65,+0.30,"2,850",1101
108/11/13,"21,129,150","868,053,250",40.90,41.35,40.85,41.00,+0.35,"6,798",1101
108/11/14,"14,086,839","578,439,452",41.15,41.20,40.85,41.15,+0.15,"4,170",1101
108/11/15,"23,247,179","964,567,617",41.40,41.70,41.30,41.70,+0.55,"8,238",1101
108/11/18,"21,159,000","889,120,805",41.90,42.15,41.90,42.10,+0.40,"8,174",1101
108/11/19,"22,113,741","925,724,822",41.50,42.15,41.50,42.10, 0.00,"7,434",1101
108/11/20,"31,408,407","1,334,069,965",42.25,42.90,42.10,42.65,+0.55,"10,104",1101
108/11/21,"14,077,324","595,050,994",42.55,42.55,42.00,42.35,-0.30,"5,894",1101
108/11/22,"12,229,956","515,168,914",42.50,42.50,42.00,42.10,-0.25,"4,433",1101
108/11/25,"12,268,269","515,146,866",42.10,42.15,41.80,41.95,-0.15,"4,504",1101
108/11/26,"28,215,287","1,182,877,578",42.20,42.35,41.80,41.80,-0.15,"5,255",1101
108/11/27,"14,148,776","592,094,419",41.90,41.95,41.70,41.95,+0.15,"3,499",1101
108/11/28,"14,516,494","610,064,708",42.00,42.15,41.85,42.00,+0.05,"3,039",1101
108/11/29,"20,360,501","846,939,162",41.90,41.95,41.35,41.40,-0.60,"6,395",1101
108/12/02,"12,911,289","533,268,055",41.40,41.45,41.20,41.35,-0.05,"4,514",1101
108/12/03,"9,134,362","380,538,703",41.30,41.95,41.20,41.85,+0.50,"3,677",1101
108/12/04,"10,153,425","422,099,149",41.85,41.85,41.35,41.75,-0.10,"3,978",1101
108/12/05,"9,435,038","394,002,737",41.75,41.90,41.60,41.65,-0.10,"3,363",1101
108/12/06,"6,197,147","258,627,565",41.70,41.85,41.55,41.75,+0.10,"3,078",1101
108/12/09,"11,767,308","494,002,436",41.85,42.15,41.75,42.05,+0.30,"4,656",1101
108/12/10,"7,015,702","295,106,234",42.05,42.20,41.90,42.10,+0.05,"2,603",1101
108/12/11,"9,100,929","383,853,812",42.10,42.25,42.05,42.15,+0.05,"2,859",1101
108/12/12,"13,217,566","559,380,264",42.25,42.40,42.20,42.30,+0.15,"4,046",1101
108/12/13,"20,556,121","875,686,573",42.40,42.85,42.40,42.55,+0.25,"6,030",1101
108/12/16,"13,795,707","590,586,659",42.85,43.00,42.65,42.80,+0.25,"4,564",1101
108/12/17,"12,338,642","528,412,057",42.85,42.95,42.70,42.95,+0.15,"4,162",1101
108/12/18,"14,551,789","624,946,088",42.85,43.10,42.80,43.00,+0.05,"4,986",1101
108/12/19,"14,560,126","624,922,837",43.00,43.00,42.75,43.00, 0.00,"3,019",1101
108/12/20,"17,435,375","748,929,086",43.00,43.10,42.80,42.95,-0.05,"4,262",1101
108/12/23,"14,298,499","616,191,040",42.95,43.25,42.95,43.25,+0.30,"5,138",1101
108/12/24,"7,316,572","316,064,095",43.25,43.35,43.05,43.15,-0.10,"2,355",1101
108/12/25,"6,263,599","269,596,607",43.00,43.25,42.90,43.10,-0.05,"2,200",1101
108/12/26,"5,645,778","242,685,554",43.15,43.15,42.90,43.05,-0.05,"1,850",1101
108/12/27,"9,708,049","418,613,669",43.10,43.25,43.00,43.25,+0.20,"2,564",1101
108/12/30,"20,828,515","909,496,247",43.35,43.90,43.30,43.65,+0.40,"6,151",1101
108/12/31,"8,465,583","369,694,894",43.65,43.80,43.50,43.70,+0.05,"3,374",1101
109/01/02,"18,470,566","813,465,904",43.80,44.15,43.80,44.10,+0.40,"6,251",1101
109/01/03,"18,387,114","807,459,827",44.15,44.25,43.45,43.95,-0.15,"6,733",1101
109/01/06,"13,867,625","602,752,323",43.50,43.70,43.30,43.45,-0.50,"5,566",1101
109/01/07,"14,185,347","616,059,913",43.45,43.60,43.20,43.60,+0.15,"4,739",1101
109/01/08,"13,465,670","583,893,343",43.15,43.55,43.15,43.40,-0.20,"4,685",1101
109/01/09,"17,899,047","777,095,165",43.40,43.60,43.30,43.45,+0.05,"4,299",1101
109/01/10,"12,755,874","554,204,406",43.45,43.50,43.35,43.50,+0.05,"3,188",1101
109/01/13,"23,870,603","1,051,194,288",43.75,44.25,43.65,44.25,+0.75,"6,532",1101
109/01/14,"20,357,664","904,504,264",44.25,44.55,44.25,44.55,+0.30,"5,770",1101
109/01/15,"23,662,867","1,053,815,288",44.55,44.70,44.30,44.55, 0.00,"7,657",1101
109/01/16,"14,814,952","662,036,531",44.50,44.95,44.45,44.75,+0.20,"5,776",1101
109/01/17,"9,522,761","426,564,174",44.90,44.90,44.65,44.90,+0.15,"4,164",1101
109/01/20,"8,870,270","398,481,034",44.95,45.00,44.85,44.95,+0.05,"3,320",1101
109/01/30,"64,150,715","2,725,362,280",42.70,43.05,41.60,41.85,-3.10,"19,930",1101
109/01/31,"26,430,159","1,116,222,284",41.75,42.50,41.75,42.05,+0.20,"8,709",1101
109/02/03,"23,001,298","942,583,933",40.50,41.65,40.10,41.55,-0.50,"8,088",1101
109/02/04,"20,790,788","878,703,530",41.60,42.70,41.60,42.40,+0.85,"8,133",1101
109/02/05,"15,228,671","644,977,888",42.50,42.65,41.95,42.35,-0.05,"5,257",1101
109/02/06,"14,063,043","603,883,999",42.50,43.10,42.45,43.00,+0.65,"4,029",1101
109/02/07,"13,537,254","574,693,939",42.20,42.70,42.05,42.50,-0.50,"4,510",1101
109/02/10,"12,820,414","541,670,664",42.00,42.60,41.70,42.40,-0.10,"4,073",1101
109/02/11,"15,825,702","675,999,276",42.50,42.90,42.50,42.60,+0.20,"4,608",1101
109/02/12,"14,367,529","615,124,852",42.60,43.00,42.60,42.80,+0.20,"3,855",1101
109/02/13,"18,326,337","790,906,891",42.80,43.45,42.80,43.15,+0.35,"6,489",1101
109/02/14,"9,297,256","402,285,311",43.20,43.40,43.15,43.20,+0.05,"3,502",1101
109/02/17,"10,347,058","444,890,344",42.80,43.10,42.75,43.00,-0.20,"3,109",1101
109/02/18,"9,220,879","396,963,797",43.00,43.20,42.90,43.05,+0.05,"2,509",1101
109/02/19,"12,463,648","539,911,116",43.10,43.50,43.10,43.40,+0.35,"4,144",1101
109/02/20,"10,840,090","470,884,644",43.55,43.80,43.15,43.15,-0.25,"3,693",1101
109/02/21,"10,565,795","456,575,839",43.15,43.35,43.05,43.25,+0.10,"2,771",1101
109/02/24,"12,606,292","541,934,056",43.00,43.20,42.80,43.00,-0.25,"4,073",1101
109/02/25,"17,268,484","737,292,511",42.35,43.00,42.30,42.70,-0.30,"7,454",1101
109/02/26,"20,869,167","883,113,162",42.15,42.60,42.10,42.20,-0.50,"6,656",1101
109/02/27,"15,386,463","650,149,283",42.20,42.40,42.05,42.25,+0.05,"5,246",1101
109/03/02,"19,464,670","820,634,945",41.40,42.60,41.40,42.25, 0.00,"6,713",1101
109/03/03,"14,474,150","618,431,178",42.60,42.90,42.50,42.65,+0.40,"4,446",1101
109/03/04,"9,537,433","408,263,824",42.60,42.95,42.60,42.85,+0.20,"3,002",1101
109/03/05,"10,483,070","451,950,451",42.90,43.30,42.85,43.30,+0.45,"4,048",1101
109/03/06,"13,206,384","566,064,257",43.20,43.20,42.50,42.85,-0.45,"4,208",1101
109/03/09,"21,445,731","901,372,833",42.20,42.40,41.70,41.85,-1.00,"7,179",1101
109/03/10,"18,373,010","763,447,320",41.20,41.90,41.20,41.60,-0.25,"6,656",1101
109/03/11,"15,028,516","630,516,266",42.00,42.25,41.70,41.80,+0.20,"5,633",1101
109/03/12,"29,637,367","1,215,770,160",41.70,41.80,40.40,40.75,-1.05,"10,800",1101
109/03/13,"42,284,434","1,653,643,838",39.00,40.55,38.30,40.25,-0.50,"14,369",1101
109/03/16,"20,548,943","811,674,382",40.25,40.25,38.85,38.85,-1.40,"7,705",1101
109/03/17,"43,649,794","1,649,530,268",38.00,38.20,37.45,37.60,-1.25,"13,944",1101
109/03/18,"36,467,777","1,343,606,922",37.30,37.50,36.00,36.00,-1.60,"15,058",1101
109/03/19,"36,658,794","1,251,104,218",34.90,34.90,33.35,33.60,-2.40,"16,611",1101
109/03/20,"32,820,319","1,184,241,762",34.15,36.95,34.15,36.95,+3.35,"11,214",1101
109/03/23,"30,694,697","1,107,450,069",35.80,36.95,34.50,36.10,-0.85,"8,200",1101
109/03/24,"23,929,371","915,895,081",38.30,38.70,37.80,38.25,+2.15,"9,572",1101
109/03/25,"17,956,597","701,750,294",39.05,39.50,38.70,38.80,+0.55,"7,400",1101
109/03/26,"17,364,088","676,632,258",39.50,39.50,38.55,38.60,-0.20,"5,675",1101
109/03/27,"14,154,796","553,157,694",39.30,39.45,38.80,38.95,+0.35,"4,980",1101
109/03/30,"11,479,147","445,447,560",38.25,39.20,38.00,39.15,+0.20,"4,593",1101
109/03/31,"17,002,298","668,791,722",39.25,39.50,39.00,39.50,+0.35,"5,348",1101
109/04/01,"12,970,346","507,742,437",39.50,39.55,39.00,39.00,-0.50,"4,509",1101
109/04/06,"12,469,065","486,703,606",39.50,39.55,38.50,39.05,+0.05,"4,300",1101
109/04/07,"17,317,268","690,581,320",39.60,40.10,39.50,39.95,+0.90,"6,715",1101
109/04/08,"19,695,492","805,308,322",40.00,41.20,40.00,41.00,+1.05,"8,138",1101
109/04/09,"14,118,997","574,865,574",41.00,41.10,40.50,40.55,-0.45,"6,059",1101
109/04/10,"7,289,095","297,972,795",40.60,41.00,40.60,41.00,+0.45,"2,613",1101
109/04/13,"5,565,821","227,706,823",40.80,41.10,40.70,40.80,-0.20,"2,443",1101
109/04/14,"15,494,328","641,107,803",40.80,41.80,40.80,41.65,+0.85,"6,116",1101
109/04/15,"19,431,503","814,365,648",41.90,42.05,41.80,41.80,+0.15,"8,917",1101
109/04/16,"13,136,721","549,857,838",41.45,42.10,41.35,41.85,+0.05,"4,510",1101
109/04/17,"13,674,541","576,751,822",42.20,42.40,41.95,42.00,+0.15,"5,119",1101
109/04/20,"10,237,650","433,091,189",42.20,42.50,42.10,42.35,+0.35,"5,291",1101
109/04/21,"17,436,480","730,722,475",42.35,42.45,41.60,41.80,-0.55,"7,727",1101
109/04/22,"12,760,896","529,747,313",41.40,41.70,41.25,41.60,-0.20,"5,725",1101
109/04/23,"16,668,832","700,507,486",41.60,42.40,41.60,42.15,+0.55,"9,521",1101
109/04/24,"9,369,114","393,496,549",42.15,42.20,41.70,42.00,-0.15,"5,481",1101
109/04/27,"14,249,222","599,656,974",42.25,42.40,42.00,42.00, 0.00,"5,519",1101
109/04/28,"9,714,821","408,714,019",42.30,42.30,41.85,42.25,+0.25,"4,699",1101
109/04/29,"13,649,106","579,815,570",42.30,42.55,42.25,42.55,+0.30,"5,259",1101
109/04/30,"18,924,976","816,168,818",42.55,43.35,42.55,43.20,+0.65,"6,948",1101
109/05/04,"18,229,830","769,716,744",41.60,42.65,41.60,42.20,-1.00,"7,154",1101
109/05/05,"14,616,480","625,624,459",42.30,43.05,42.30,42.85,+0.65,"6,366",1101
109/05/06,"10,809,816","460,727,235",42.55,42.95,42.30,42.60,-0.25,"5,114",1101
109/05/07,"9,145,536","391,839,031",42.80,43.10,42.50,42.70,+0.10,"3,762",1101
109/05/08,"11,586,777","497,571,291",43.10,43.10,42.75,43.00,+0.30,"3,544",1101
109/05/11,"12,671,272","548,148,231",43.20,43.45,43.15,43.15,+0.15,"4,745",1101
109/05/12,"10,886,203","466,860,003",42.75,43.10,42.75,42.95,-0.20,"4,979",1101
109/05/13,"16,361,936","695,975,641",42.70,42.90,42.30,42.90,-0.05,"7,256",1101
109/05/14,"15,587,566","661,439,971",42.55,42.80,42.20,42.60,-0.30,"6,702",1101
109/05/15,"9,148,609","387,916,013",42.65,42.75,42.25,42.30,-0.30,"4,379",1101
109/05/18,"10,674,074","452,028,641",42.00,42.70,42.00,42.35,+0.05,"5,151",1101
109/05/19,"21,443,073","922,409,089",42.90,43.20,42.70,43.00,+0.65,"8,733",1101
109/05/20,"11,157,906","480,344,408",43.20,43.20,42.90,42.90,-0.10,"4,058",1101
109/05/21,"12,472,312","536,956,066",43.00,43.15,42.80,43.00,+0.10,"6,587",1101
109/05/22,"12,617,893","539,523,175",43.00,43.10,42.60,42.65,-0.35,"5,235",1101
