,Unnamed: 0,date,open,high,low,close,adjcp,tic,zopen,zhigh,zlow,zadjcp,zclose,zd_5,zd_10,zd_15,zd_20,zd_25,zd_30
46589,1606,2018-05-23,112.51000213623048,112.7699966430664,111.12000274658205,112.48999786376952,100.07176208496094,JPM,0.0001778315658356,0.0024890993387338,-0.0121788171677859,-0.1103941329419139,-0.0046014004303275,-0.0012623082526073,0.0046760114621113,-0.0045929716879503,-0.0112098663327998,-0.0117876834906834,-0.0125018113171451
46618,1607,2018-05-24,112.13999938964844,112.1500015258789,110.12000274658205,111.2300033569336,98.95084381103516,JPM,0.0081812101523965,0.0082711331581377,-0.0099793273114412,-0.1103943106653966,-0.011200947024302,0.006940723695294,0.0133059361117868,0.0090744583747921,0.0004991370260727,-0.0007694065044756,-0.0019567193292152
46647,1608,2018-05-25,110.45999908447266,111.08000183105467,110.1999969482422,110.66000366210938,98.44379425048828,JPM,-0.0018073790983001,0.0037953926897358,-0.0041569374538588,-0.1103940810351156,-0.0051245138687545,0.0112776922048556,0.0156333862270865,0.0156153106426235,0.0062216810138551,0.0040844951552809,0.0032922932057681
46676,1609,2018-05-29,109.18000030517578,109.1999969482422,104.95999908447266,105.93000030517578,94.23594665527344,JPM,0.0306806380688853,0.0308694103053508,-0.0091570019626983,-0.1103941623356246,-0.0427435676884327,0.0446899024538658,0.0534598574090323,0.0587998752775664,0.0498065123698823,0.0470310873957855,0.0467447515026413
46705,1610,2018-05-30,107.63999938964844,108.5999984741211,106.6500015258789,108.3499984741211,96.38877868652344,JPM,-0.0065528296674801,0.002307337365212,-0.015689865917702,-0.1103942773977476,0.0228452578303925,0.0127550782143555,0.0256115980297406,0.0335273250925225,0.0261607607170248,0.0228852663514822,0.0227936016438352
46734,1611,2018-05-31,107.9499969482422,108.19000244140624,106.41999816894533,107.01000213623048,95.19671630859376,JPM,0.0087841771165937,0.0110270094535045,-0.0055135403747964,-0.1103942210242895,-0.0123672944786487,0.0151948479934962,0.0325390635268378,0.0424820836616541,0.038585250685547,0.0345800129896523,0.0348815554414312
46763,1612,2018-06-01,108.33999633789062,108.94000244140624,107.8000030517578,108.4000015258789,96.43327331542967,JPM,-0.0005535533869338,0.0049815581912,-0.0055350411962666,-0.1103941701291614,0.012989434276236,-0.0030442964557232,0.0150922466368275,0.0254920197749388,0.0258025980359348,0.020686367447587,0.0205904274219967
46792,1613,2018-06-04,108.98999786376952,109.26000213623048,108.2699966430664,108.4499969482422,96.47774505615234,JPM,0.0049792616940784,0.0074689277158288,-0.0016597538980264,-0.1103942114244929,0.0004612123769331,-0.0075794998248789,0.0121531393185465,0.021693656043388,0.0253389675767667,0.0198654876572601,0.0191917471344884
46821,1614,2018-06-05,108.23999786376952,108.30999755859376,107.06999969482422,107.83999633789062,95.93509674072266,JPM,0.003709213088487,0.0043583200729209,-0.0071401768287696,-0.1103941023872704,-0.00562471763501,0.0015763290589096,0.0138816270034247,0.0237264771838774,0.0304293244889122,0.0252855956206277,0.0240015915928692
46850,1615,2018-06-06,108.66000366210938,110.73999786376952,108.4800033569336,110.36000061035156,98.17689514160156,JPM,-0.0154041041939132,0.0034432516429536,-0.0170351326841297,-0.1103942134955665,0.0233679929343202,-0.0176512999988653,-0.0116708715922501,-0.0012624879140444,0.0066147807913465,0.0024466030402598,0.0006041514191812
46879,1616,2018-06-07,111.18000030517578,111.5,110.02999877929688,110.8000030517578,98.56834411621094,JPM,0.0034295780049795,0.0063176618137386,-0.0069494968524616,-0.1103940306737456,0.0039869738942801,-0.014711348305475,-0.0171211226397203,-0.0067570877726649,0.0014393767584783,-0.0004947385938365,-0.0031259086681295
46908,1617,2018-06-08,110.62000274658205,111.13999938964844,110.05999755859376,111.11000061035156,98.8440933227539,JPM,-0.0044100248499491,0.0002699917121058,-0.0094501219151282,-0.1103942689246543,0.0027978118236056,-0.0125820208922826,-0.0199710968760992,-0.010637995204116,-0.002785400981638,-0.0018898904134266,-0.0056039225381459
46937,1618,2018-06-11,111.12000274658205,111.91000366210938,110.7699966430664,110.83000183105467,98.5950164794922,JPM,0.002616628266139,0.0097446703348522,-0.0005414164666327,-0.1103941635786766,-0.0025200141999712,-0.005792659099101,-0.0173419099490942,-0.0083190655412561,-0.0016331366459579,0.0014977892982814,-0.0026617254167478
46966,1619,2018-06-12,111.13999938964844,111.52999877929688,109.5199966430664,110.19000244140624,98.02567291259766,JPM,0.0086214441164693,0.0121607796370017,-0.0060804590570374,-0.1103941306769367,-0.0057746041601987,0.0042471678037325,-0.0077684720947421,-0.0037451087050566,0.0024820248340242,0.0076122661298223,0.0035574539989517
46995,1620,2018-06-13,110.45999908447266,111.4499969482422,109.58000183105467,109.97000122070312,97.82994842529295,JPM,0.0044557411869636,0.0134581768765176,-0.0035464161618562,-0.1103942226120905,-0.0019965624451284,0.0055470398861652,-0.0043102163518995,-0.0035948767272044,0.0030963558801311,0.0092571408339559,0.0059259284677013
47024,1621,2018-06-14,110.27999877929688,110.36000061035156,107.77999877929688,108.02999877929688,96.10411834716795,JPM,0.0208275481387045,0.0215681001331382,-0.0023141720154116,-0.110394155020711,-0.0176411968707064,0.0184763315124392,0.0145144876469838,0.0115461637843585,0.018652228755488,0.0253892606703149,0.0240242090452376
47053,1622,2018-06-15,107.8000030517578,108.37999725341795,106.2699966430664,107.9000015258789,95.98847198486328,JPM,-0.0009267699046058,0.0044485238253118,-0.0151066252063171,-0.110394155445482,-0.0012033440237609,0.0137534603658209,0.0152733785370962,0.010707419096914,0.0175347324197043,0.0242557820071072,0.0254618384709301
47082,1623,2018-06-18,107.26000213623048,108.4000015258789,106.69000244140624,108.18000030517578,96.2375717163086,JPM,-0.0085043276608428,0.0020336589025928,-0.0137733209425611,-0.1103940520907523,0.0025949840161005,0.0062302586219129,0.0123958988274266,0.0065630039601605,0.0135374987781482,0.0195044145611904,0.0227305222300644
47111,1624,2018-06-19,106.9000015258789,107.87999725341795,106.5999984741211,107.5500030517578,95.6771011352539,JPM,-0.0060437146205015,0.0030682863068014,-0.0088331431955378,-0.1103942499266144,-0.0058236018824253,0.0072153229804436,0.0180567994055143,0.0134635675139873,0.0173361913064848,0.0231149079201942,0.0281575344401021
47140,1625,2018-06-20,108.18000030517578,108.63999938964844,107.44000244140624,107.54000091552734,95.668212890625,JPM,0.0059512682183362,0.0102287378162209,-0.0009298723569814,-0.1103941596041795,-9.29998693319778e-05,0.0027896656178147,0.0155291104280388,0.0130555970247649,0.0148874661228457,0.0211679292445969,0.0271836861618737
47169,1626,2018-06-21,107.0999984741211,108.20999908447266,106.52999877929688,107.51000213623048,95.64152526855467,JPM,-0.0038136327221894,0.006510993715312,-0.0091154621659462,-0.1103941645600263,-0.0002789546126228,0.0021021342978573,0.0127522849129773,0.0136483309383501,0.0128545948659877,0.0192837736917084,0.0256410229820014
47198,1627,2018-06-22,108.16000366210938,108.37000274658205,105.51000213623048,105.75,94.07582092285156,JPM,0.022789632738623,0.0247754396839909,-0.0022694833453382,-0.1103941283891105,-0.0163705897242965,0.014713934465715,0.0245389842236121,0.0288478805133569,0.0271205314602425,0.033520533211967,0.0400188872667415
47227,1628,2018-06-25,105.66000366210938,105.6999969482422,103.95999908447266,104.79000091552734,93.22179412841795,JPM,0.0083023450613703,0.008683996800882,-0.0079206205153463,-0.1103941853806708,-0.0090780055269281,0.0175398548806113,0.028161114783513,0.0359449361789125,0.0337293771130919,0.040568777520678,0.0466616066907572
47256,1629,2018-06-26,104.70999908447266,105.20999908447266,103.11000061035156,104.86000061035156,93.28406524658205,JPM,-0.0014304932768053,0.0033377691406053,-0.0166889184609373,-0.1103941950828747,0.000667999753914,0.011729960973847,0.0223917960102653,0.0333588044335033,0.0325291125841982,0.0370932979164266,0.0430892363350872
47285,1630,2018-06-27,104.68000030517578,105.91999816894533,103.2300033569336,103.23999786376952,91.8429183959961,JPM,0.0139481060751902,0.0259589341401595,-9.6808475811061e-05,-0.1103940304494431,-0.0154491964252586,0.0192753717695619,0.0319158151641858,0.0449759948363666,0.0462561705461066,0.0495814242108449,0.0562958821767838
47314,1631,2018-06-28,103.68000030517578,105.45999908447266,103.51000213623048,104.93000030517578,93.34634399414062,JPM,-0.0119127036725867,0.0050509747236771,-0.0135328139218089,-0.1103941320627612,0.016369648163266,-0.0020585215051917,0.0123415500267591,0.0244162501325422,0.0284141549569059,0.0297950648838603,0.0366116794762694
47343,1632,2018-06-29,106.68000030517578,106.9000015258789,104.1500015258789,104.1999969482422,92.69692993164062,JPM,0.0238004167904672,0.0259117529435037,-0.0004798025319341,-0.1103941204750258,-0.0069570509369145,0.0019577822895393,0.0158829254915155,0.027172106514594,0.0336036412264983,0.0343109300992627,0.0410716474627814
47372,1633,2018-07-02,103.72000122070312,105.08999633789062,103.37999725341795,105.08000183105467,93.4797821044922,JPM,-0.012942525567692,9.51133104472035e-05,-0.0161781932624054,-0.1103941713401666,0.0084453446121459,-0.0058812093646875,0.004425206050447,0.0149219759013512,0.0233441286089737,0.0235249288680539,0.0304339553355637
47401,1634,2018-07-03,105.41000366210938,105.77999877929688,103.5199966430664,103.61000061035156,92.17205810546876,JPM,0.0173728698113526,0.0209439065356835,-0.0008686803084158,-0.1103941939726236,-0.0139893528272539,0.0058103118438137,0.0148731299005988,0.0250877122116808,0.0358218769431053,0.0371508866355392,0.0423061187641553
47430,1635,2018-07-05,104.12999725341795,104.37999725341795,103.52999877929688,103.72000122070312,92.7713394165039,JPM,0.0039529119541987,0.0063632474445352,-0.0018318785110882,-0.1055597924734096,0.0010616794682325,0.001314536307359,0.0051946898470154,0.0148307027228549,0.0262173322176282,0.028891409961985,0.0327837595011399
47459,1636,2018-07-06,103.12000274658205,104.5,102.1999969482422,104.05999755859376,93.07544708251952,JPM,-0.009033200404242,0.0042283533704532,-0.017874309571305,-0.1055597802593556,0.0032780209592091,-0.0025391847345624,-0.0008465943718575,0.0093455911273485,0.0199135708304833,0.0246180538108469,0.0269037129814935
47488,1637,2018-07-09,104.70999908447266,107.45999908447266,104.70999908447266,107.27999877929688,95.95555877685548,JPM,-0.0239560004107698,0.0016778552127512,-0.0239560004107698,-0.1055596581962937,0.0309436987915554,-0.0256860750029002,-0.0288772750001651,-0.0209728426516146,-0.0122043363459282,-0.0063350567583735,-0.0049593730779368
47517,1638,2018-07-10,108.0199966430664,108.4000015258789,106.52999877929688,106.62000274658205,95.3652114868164,JPM,0.0131306871170497,0.016694792097573,-0.0008441564900264,-0.1055598477756223,-0.0061520883689848,-0.0157005735093512,-0.0206180639885297,-0.0155221266884426,-0.0077828891856601,-0.0006505303443463,0.0001242428923744
47546,1639,2018-07-11,106.30999755859376,107.05999755859376,106.20999908447266,106.38999938964844,95.15949249267578,JPM,-0.0007519675863675,0.0062975671847829,-0.0016918912135391,-0.1055597984904713,-0.0021572252017313,-0.0072938875925067,-0.0165299779639525,-0.0137564746172554,-0.0071438684908574,0.0011838741191294,0.0026098531905633
47575,1640,2018-07-12,107.41999816894533,107.55999755859376,105.97000122070312,106.8499984741211,95.57093048095705,JPM,0.0053345784086491,0.0066448207263627,-0.0082358190546076,-0.1055598329830189,0.0043237060542498,-0.0057088741759285,-0.0168630888664533,-0.0180701664892719,-0.0126000215699731,-0.0042169696614576,-0.0019916860606165
47604,1641,2018-07-13,107.3000030517578,107.8000030517578,105.13999938964844,106.36000061035156,95.13265991210938,JPM,0.0088379318918012,0.0135389472841549,-0.0114704890344311,-0.1055598028752689,-0.0045858481119979,0.003196701511914,-0.0104561244689728,-0.0139030740315277,-0.0085617088724337,-0.0010740424347041,0.0025836349558556
47633,1642,2018-07-16,107.0500030517578,110.7699966430664,106.9800033569336,110.58000183105467,98.90719604492188,JPM,-0.0319225784124153,0.001718166113815,-0.0325556015057876,-0.1055598263053625,0.0396765813885524,-0.0291191953325387,-0.0419406132260163,-0.0482783969471066,-0.0449218888605368,-0.0391699359856291,-0.0348436121338607
47662,1643,2018-07-17,110.69000244140624,110.93000030517578,109.75,110.5,98.83563232421876,JPM,0.0017194791077488,0.0038914054767038,-0.006787330316742,-0.1055598884686084,-0.0007234746765234,-0.0213936009060576,-0.0358279663785423,-0.0438026364515707,-0.0429160133586691,-0.0383768494611638,-0.0333495515306911
47691,1644,2018-07-18,110.41999816894533,112.12000274658205,110.1999969482422,111.52999877929688,99.75691986083984,JPM,-0.009952484735054,0.0052900921164062,-0.011925059137556,-0.1055597511639393,0.0093212559212387,-0.0212140885983912,-0.0371290641106896,-0.0483076780392972,-0.0497101145905279,-0.0465635651970477,-0.0409998369194609
47720,1645,2018-07-19,111.05999755859376,111.08999633789062,109.7300033569336,109.88999938964844,98.29002380371094,JPM,0.010646994043532,0.0109199832096389,-0.0014559653617571,-0.1055598839782158,-0.0147045584829045,-0.0010737347542162,-0.0171443297288611,-0.0297316245273835,-0.0341941245370863,-0.0321470953740062,-0.0266491992979933
47749,1646,2018-07-20,110.0,111.73999786376952,109.77999877929688,111.27999877929688,99.5333023071289,JPM,-0.0115025053319376,0.0041337085686437,-0.0134795112909281,-0.105559818485129,0.0126490071650631,-0.0047088504862284,-0.0229331239413923,-0.037707346299271,-0.0443030710724313,-0.0428585188642459,-0.0384842417055284
47778,1647,2018-07-23,111.05999755859376,114.23999786376952,110.93000030517578,113.3499984741211,101.38478088378906,JPM,-0.0202029196855274,0.0078517812230196,-0.0213497856331936,-0.1055599272289695,0.0186017228390671,-0.0179972677550395,-0.0354211538730708,-0.0495678460591523,-0.0581513467150225,-0.0582086984240601,-0.0552080164915981
47807,1648,2018-07-24,113.5500030517578,114.77999877929688,113.41999816894533,114.1500015258789,102.10035705566406,JPM,-0.0052562283495465,0.0055190297415383,-0.0063951234969372,-0.1055597398961319,0.0070578126380871,-0.0184845609541656,-0.0355848661438246,-0.0506001794283847,-0.0604043878803494,-0.0625124248103754,-0.0606852347994621
47836,1649,2018-07-25,113.87999725341795,115.5199966430664,113.37999725341795,115.18000030517578,103.0216293334961,JPM,-0.0112867081812241,0.0029518695692809,-0.0156277395987899,-0.1055597407489616,0.0090232042534257,-0.020923864927046,-0.0365776211965548,-0.0520692979786868,-0.0640807535903761,-0.0680442746713365,-0.0674685945382091
47865,1650,2018-07-26,115.41999816894533,115.58999633789062,114.58000183105467,114.8499984741211,102.7264404296875,JPM,0.0049629926199143,0.0064431682507708,-0.0023508632708189,-0.105559932133263,-0.0028650966329252,-0.0094731056937619,-0.0268435879078112,-0.0428847879173178,-0.0560940164401956,-0.0626179006220775,-0.063200079814466
47894,1651,2018-07-27,115.18000030517578,116.3000030517578,114.80999755859376,116.02999877929688,103.78189849853516,JPM,-0.0073256785578175,0.0023270212471044,-0.0105145327375526,-0.1055597725555361,0.010274273581655,-0.0113591799278698,-0.0284064994665477,-0.0457410812590638,-0.0606658682585428,-0.0690135493892075,-0.0702613018600468
47923,1652,2018-07-30,116.27999877929688,117.61000061035156,116.05999755859376,116.7300033569336,104.40801239013672,JPM,-0.0038550892203841,0.0075387409244489,-0.0057397907913281,-0.1055597585234282,0.0060329620356904,-0.0114966736858042,-0.0289643738271345,-0.0460665146896833,-0.0606905409417501,-0.0706380979946826,-0.073148733204837
47952,1653,2018-07-31,117.08000183105467,117.08000183105467,114.81999969482422,114.9499969482422,102.81588745117188,JPM,0.0185298385329364,0.0185298385329364,-0.0011309026260915,-0.1055598940340457,-0.0152489193652168,0.0052023688429243,-0.0100564443432625,-0.0264635810089288,-0.0416049372364072,-0.0525142064385107,-0.0566635357343315
47981,1654,2018-08-01,115.75,116.69000244140624,115.27999877929688,115.66000366210938,103.45096588134766,JPM,0.0007781111450899,0.0089054015794942,-0.0032855340721124,-0.1055597215475572,0.0061766570919257,-0.0001384709272632,-0.012562822075257,-0.0270967997281122,-0.042037128881727,-0.0543996578051222,-0.0599497671685893
48010,1655,2018-08-02,114.56999969482422,116.25,114.33000183105467,116.1500015258789,103.88922882080078,JPM,-0.0136031150262417,0.0008609425123322,-0.01566939019298,-0.1055598152734105,0.0042365368170056,-0.0021179309433693,-0.011338793530337,-0.0258631222068093,-0.040727514324223,-0.0537505931018863,-0.0612776749363238
48039,1656,2018-08-03,116.0,117.12999725341795,115.94000244140624,117.08999633789062,104.72998809814452,JPM,-0.0093090475017625,0.0003416253888324,-0.0098214530058213,-0.1055598994475873,0.0080929384387677,-0.0083182628552178,-0.0143136578270434,-0.0275741196163606,-0.0428643444252778,-0.0569991583843688,-0.0659209557338441
48068,1657,2018-08-06,116.79000091552734,117.52999877929688,116.18000030517578,117.12000274658205,104.75685119628906,JPM,-0.0028176385187485,0.0035006491043374,-0.0080259769412761,-0.1055596931383591,0.0002562679104101,-0.0079065655112743,-0.011347470520418,-0.0241007941577104,-0.0389089659733049,-0.0526360554349416,-0.0627618107077405
48097,1658,2018-08-07,117.73999786376952,118.29000091552734,117.33000183105467,117.5500030517578,105.14144897460938,JPM,0.0016162892988447,0.0062951751982831,-0.0018715543597753,-0.1055597937473883,0.0036714506069996,-0.0071118706053944,-0.0120714892134881,-0.0236722370976676,-0.0377754605945824,-0.0516648627468054,-0.0624112153601671
48126,1659,2018-08-08,117.33000183105467,118.2699966430664,117.27999877929688,117.79000091552734,105.35610961914062,JPM,-0.0039052473121429,0.004075012512168,-0.0043297574689401,-0.1055598200165024,0.0020416661636653,-0.0055182777671407,-0.0118685711504966,-0.0221184575308872,-0.0348968509191963,-0.0485915542322544,-0.0605020895676873
48155,1660,2018-08-09,117.51000213623048,117.72000122070312,116.6999969482422,116.87999725341795,104.54218292236328,JPM,0.005390185640119,0.0071868924283415,-0.0015400437149692,-0.105559673348588,-0.0077256444098511,0.0034735570809323,-0.0024384944907711,-0.0105180253635946,-0.0230921821648856,-0.0366804726097391,-0.0491383394028834
48184,1661,2018-08-10,115.5,115.9499969482422,114.68000030517578,115.7300033569336,103.5135726928711,JPM,-0.0019874133782249,0.0019009209792391,-0.0090728680661954,-0.1055597538210093,-0.009839099277107,0.0110947806969345,0.0072150162764872,0.0018778625057744,-0.0093364690087088,-0.0230744757542731,-0.0364156246906722
48213,1662,2018-08-13,115.55999755859376,115.87999725341795,113.81999969482422,113.88999938964844,101.86778259277344,JPM,0.0146632555790242,0.0174729816000893,-0.000614625473697,-0.1055598986856058,-0.0158991092535462,0.0217579759877424,0.0209940687599639,0.0183804380872179,0.0081219806989418,-0.0049696023386434,-0.0178469205719327
48242,1663,2018-08-14,114.2699966430664,115.04000091552734,113.6500015258789,114.6500015258789,102.54757690429688,JPM,-0.0033144777824248,0.0034016518487389,-0.0087221978778105,-0.1055597423507251,0.0066731244209625,0.0099258127078138,0.0139641901758753,0.0119202701124916,0.003248941531343,-0.0087641472627719,-0.0214101666359648
48271,1664,2018-08-15,113.81999969482422,114.33000183105467,112.97000122070312,113.6999969482422,101.6978530883789,JPM,0.0010554331556986,0.0055409401910473,-0.006420367169151,-0.105559755338664,-0.008286127910973,0.0111697594124295,0.0207123979378143,0.0195074607976253,0.0125857284098769,0.0020896820125761,-0.0101114267711577
48300,1665,2018-08-16,114.3499984741211,115.30999755859376,114.3000030517578,114.7699966430664,102.6549072265625,JPM,-0.003659477051755,0.0047050704131912,-0.004095091095718,-0.1055597261554491,0.0094107275597492,-0.0019343325219485,0.0099938729934871,0.0099561130738408,0.0052713660400331,-0.0044925167875816,-0.0161308632667774
48329,1666,2018-08-17,114.63999938964844,115.06999969482422,114.3000030517578,114.7699966430664,102.6549072265625,JPM,-0.0011326762849201,0.0026139501658331,-0.004095091095718,-0.1055597261554491,0.0,-0.0036072490721791,0.0079724587935772,0.0092242167281646,0.0067918023268949,-0.0015614353545815,-0.0130202926495344
48358,1667,2018-08-20,114.58999633789062,115.0500030517578,114.11000061035156,114.62000274658205,102.5207290649414,JPM,-0.0002617903330343,0.0037515293567602,-0.0044495037865081,-0.1055598795298531,-0.0013069086074022,-0.0010293953598995,0.0071105421601793,0.0093178266917812,0.008663490950056,0.0011551857076828,-0.0095939598922833
48387,1668,2018-08-21,115.37000274658205,116.38999938964844,114.87999725341795,115.31999969482422,103.14684295654295,JPM,0.0004336026005042,0.0092785266879622,-0.0038154911773383,-0.1055598055020426,0.0061071098540264,-0.0059313016899901,-0.0009364952366044,0.0034050503576408,0.0030480604435185,-0.0032500750943272,-0.0130911029365153
48416,1669,2018-08-22,115.30999755859376,115.41000366210938,114.77999877929688,114.97000122070312,102.8337860107422,JPM,0.0029572613227859,0.0038271065211314,-0.0016526262450107,-0.1055598424032677,-0.0030350197281243,-0.0006957977183142,-0.0003478617633988,0.0060596020020826,0.0060103066854715,0.0009811620320461,-0.0075990512388872
48445,1670,2018-08-23,114.95999908447266,115.1500015258789,114.43000030517578,114.7300033569336,102.61912536621094,JPM,0.0020046694047721,0.003660752694643,-0.0026148613525659,-0.1055598155353034,-0.0020874824843118,0.0013248286642855,-0.0001307461272426,0.0073389720853376,0.0080624101984656,0.0047624778688426,-0.0032336928789877
48474,1671,2018-08-24,114.9800033569336,115.22000122070312,114.4499969482422,114.68000030517578,102.5744171142578,JPM,0.0026160014907523,0.0047087627667452,-0.0020056100132674,-0.1055596717710475,-0.0004358323916565,0.0016043277935271,-0.0006105261028301,0.0063770522375941,0.0079131979345814,0.0063863307844602,-0.0003809128112621
48503,1672,2018-08-27,115.22000122070312,117.27999877929688,115.16999816894533,116.70999908447266,104.39012145996094,JPM,-0.0127666684556402,0.0048838976891059,-0.0131951069112141,-0.1055597439906995,0.0177014193747369,-0.0122354765044302,-0.0155770947995201,-0.0113615212055117,-0.0096264590222545,-0.0099666189711299,-0.0160169568863823
48532,1673,2018-08-28,117.0,117.02999877929688,115.97000122070312,116.13999938964844,103.88028717041016,JPM,0.0074048615022483,0.0076631599304775,-0.0014637348875383,-0.1055597751305911,-0.004883897689106,-0.005975529746808,-0.009462714521963,-0.0073187489502083,-0.004253482186904,-0.0044222545327313,-0.0095689244877352
48561,1674,2018-08-29,116.3499984741211,116.37000274658205,115.36000061035156,115.76000213623048,103.54039764404295,JPM,0.0050967201710681,0.0052695283266641,-0.0034554381349111,-0.1055598157108451,-0.003271889576502,-0.00134756960801,-0.0044315603422441,-0.0052291829434193,-0.0009415825973838,-0.0009536839171815,-0.0050996247188387
48590,1675,2018-08-30,115.58999633789062,116.04000091552734,114.9800033569336,115.19000244140624,103.03055572509766,JPM,0.0034724705964639,0.0073790993671822,-0.0018230669330826,-0.1055599136955807,-0.0049239779224732,0.0043928725267079,0.000859562953495,-0.0012847150820708,0.0035855035917498,0.0041081183710134,0.0013572913146986
48619,1676,2018-08-31,114.83000183105467,114.83999633789062,113.81999969482422,114.58000183105467,102.48495483398438,JPM,0.0021818816198713,0.0022691089429314,-0.0066329387684166,-0.1055598429375498,-0.0052956037626776,0.0095653897130836,0.0060220244194333,0.0033630444477597,0.0078330097995162,0.0089475071220617,0.00764826201445
48648,1677,2018-09-04,114.33999633789062,115.23999786376952,113.62999725341795,115.1500015258789,102.99478149414062,JPM,-0.0070343480438967,0.0007815574181333,-0.0132002106150154,-0.1055598772962804,0.0049746874298768,0.0018584813387405,0.0015024594562322,-0.0008741408101039,0.00198879503682,0.0034043372120275,0.0031814409352719
48677,1678,2018-09-05,115.0,115.6999969482422,114.25,114.58999633789062,102.49388885498048,JPM,0.0035780057178849,0.0096867147728894,-0.0029670682324491,-0.1055598906491143,-0.0048632668742294,0.0040492839144385,0.0057597845002994,0.0039737149081822,0.0055939934550033,0.0081823577187536,0.0082120230695879
48706,1679,2018-09-06,114.5,114.6999969482422,113.5,114.0999984741211,102.0556411743164,JPM,0.0035057101772848,0.0052585318329971,-0.0052585318329971,-0.1055596622337944,-0.004276096338503,0.0054511758074917,0.0093162504148089,0.0085187031688158,0.0082952239789417,0.0119648099892371,0.0122259802669384
48735,1680,2018-09-07,114.5,114.7699966430664,113.62999725341795,114.31999969482422,102.25238800048828,JPM,0.001574530315398,0.0039362924199042,-0.0060357106652223,-0.1055599346269268,0.0019281439407996,0.0019945047258238,0.0070155363674857,0.0063157475854804,0.0052354555239071,0.0093773447715619,0.0101237897867985
48764,1681,2018-09-10,114.8499984741211,114.97000122070312,113.66000366210938,113.70999908447266,101.70680236816406,JPM,0.010025498186853,0.0110808385047513,-0.0004396748110616,-0.1055597292494188,-0.0053359045834495,0.0058393145436239,0.0115644133628045,0.0110924627273618,0.00973961350287,0.013602965258046,0.0148623042651088
48793,1682,2018-09-11,113.54000091552734,114.58000183105467,113.18000030517578,114.43000030517578,102.35079193115234,JPM,-0.0077776753235592,0.0013108583892236,-0.0109237087884851,-0.1055598037386099,0.0063319077170007,-0.0017478073394133,0.0032071758540588,0.0046199956075103,0.0036223056276767,0.0062850726739862,0.0078068166280205
48822,1683,2018-09-12,114.25,114.87999725341795,112.8499984741211,113.08000183105467,101.14330291748048,JPM,0.0103466408737182,0.0159178934667203,-0.0020339879130636,-0.105559769369371,-0.0117975921569586,0.0074990863355397,0.012477816528633,0.0152929540786646,0.0149097480549034,0.0167173237193327,0.0192871896008073
48851,1684,2018-09-13,113.37000274658205,114.12999725341795,112.66999816894533,113.5199966430664,101.5368423461914,JPM,-0.0013212993386176,0.0053735080020265,-0.0074876541513093,-0.1055598542215682,0.0038910046417321,0.0025722994773995,0.0065803958737471,0.0105063100501325,0.0108968446580968,0.0112721174978323,0.0147082229382318
48880,1685,2018-09-14,113.80999755859376,114.48999786376952,113.2300033569336,113.5,101.51895904541016,JPM,0.0027312560228525,0.0087224481389385,-0.0023788250490431,-0.1055598321990294,-0.0001761508426508,0.0013039995436745,0.0052687326214746,0.0099618478765399,0.0105154455865354,0.0102590646395654,0.0141087028019999
48909,1686,2018-09-17,113.79000091552734,114.43000030517578,113.3000030517578,113.83999633789062,101.82306671142578,JPM,-0.0004391727334116,0.0051827475954404,-0.0047434408248755,-0.1055598209156399,0.0029955624483755,-0.0014581580175201,0.0016163309382113,0.006453535087352,0.0070889379134198,0.0065777007052143,0.0101283118813337
48938,1687,2018-09-18,114.33000183105467,114.66000366210938,113.55999755859376,114.3000030517578,102.2345199584961,JPM,0.0002624565047761,0.0031496115550282,-0.0064742386124778,-0.1055597792748803,0.0040408180662778,-0.0057043527267705,-0.0031584207351551,0.0009973022803912,0.0028958290780736,0.0026701148045127,0.0052405471418845
48967,1688,2018-09-19,114.44000244140624,118.05999755859376,114.44000244140624,117.62000274658205,105.2040557861328,JPM,-0.0270362202934757,0.0037408162024932,-0.0270362202934757,-0.1055598254592801,0.0290463657583708,-0.0260500129593177,-0.0287196034376203,-0.0264184288897496,-0.02443462346836,-0.0246216626130422,-0.0231139768745429
48996,1689,2018-09-20,118.5,119.23999786376952,118.08000183105467,118.62999725341795,106.10743713378906,JPM,-0.0010958210943919,0.005142043534305,-0.0046362255339884,-0.1055598112581772,0.0085869281010984,-0.0257270317753154,-0.0331703470462506,-0.0330944874669313,-0.0311978158308403,-0.0312635649539529,-0.0311949972511658
49025,1690,2018-09-21,119.12999725341795,119.2300033569336,117.73999786376952,117.8499984741211,105.40978240966795,JPM,0.0108612541015682,0.0117098421780255,-0.0009333950935581,-0.1055597473527749,-0.0065750551914002,-0.0118965240331488,-0.0237760318974633,-0.0251902750508197,-0.0234620796016521,-0.0238065857277987,-0.0245086029363493
49054,1691,2018-09-24,117.76000213623048,118.45999908447266,116.43000030517578,116.72000122070312,104.3990707397461,JPM,0.0089102202249025,0.0149074524123711,-0.0024845862962166,-0.1055597185752224,-0.0095884367250637,0.0026044529313689,-0.0117461566765652,-0.0145306084070001,-0.0131341049759953,-0.0136875625511783,-0.0147819153970079
49083,1692,2018-09-25,117.04000091552734,117.97000122070312,116.31999969482422,116.38999938964844,104.10388946533205,JPM,0.0055846853620373,0.0135750652061195,-0.0006014236205111,-0.1055598418141163,-0.0028272946162045,0.0090386405967559,-0.007260024748802,-0.0110261030115441,-0.0104733712199357,-0.0102826236954572,-0.011272394019687
